ServiceStationName,Address,Suburb,Postcode,Brand,FuelCode,PriceUpdatedDate,Price
Pearl Energy Long Jetty,"431 THE ENTRANCE ROAD, LONG JETTY NSW 2261",LONG JETTY,2261,Pearl Energy,E10,2026-04-01 05:32:06,249.5
Pearl Energy Long Jetty,"431 THE ENTRANCE ROAD, LONG JETTY NSW 2261",LONG JETTY,2261,Pearl Energy,U91,2026-04-01 05:32:06,251.5
Pearl Energy Long Jetty,"431 THE ENTRANCE ROAD, LONG JETTY NSW 2261",LONG JETTY,2261,Pearl Energy,P98,2026-04-01 05:32:06,273.5
Pearl Energy Long Jetty,"431 THE ENTRANCE ROAD, LONG JETTY NSW 2261",LONG JETTY,2261,Pearl Energy,P95,2026-04-01 05:32:06,264.5
MATEX FUEL MATRAVILLE,"553 Bunnerong Road, Matraville NSW 2036",Matraville,2036,MATEX FUEL,P95,2026-04-01 05:32:32,288.5
MATEX FUEL MATRAVILLE,"553 Bunnerong Road, Matraville NSW 2036",Matraville,2036,MATEX FUEL,P98,2026-04-01 05:32:32,295.5
Shell Croydon,"418-424 LIVERPOOL RD, CROYDON NSW 2132",CROYDON,2132,Shell,P98,2026-04-01 05:33:50,269.9
MOBIL 1 CROOKWELL,"204 Goulburn Street, CROOKWELL NSW 2583",CROOKWELL,2583,Mobil,E10,2026-04-01 05:33:54,239.9
MOBIL 1 CROOKWELL,"204 Goulburn Street, CROOKWELL NSW 2583",CROOKWELL,2583,Mobil,U91,2026-04-01 05:33:54,241.9
MOBIL 1 CROOKWELL,"204 Goulburn Street, CROOKWELL NSW 2583",CROOKWELL,2583,Mobil,P95,2026-04-01 05:33:54,253.9
MOBIL 1 CROOKWELL,"204 Goulburn Street, CROOKWELL NSW 2583",CROOKWELL,2583,Mobil,P98,2026-04-01 05:33:54,260.9
Enhance Port Kembla,"1-3 CHURCH ST, PORT KEMBLA NSW 2505",PORT KEMBLA,2505,Enhance,E10,2026-04-01 05:34:09,239.9
Enhance Port Kembla,"1-3 CHURCH ST, PORT KEMBLA NSW 2505",PORT KEMBLA,2505,Enhance,P98,2026-04-01 05:34:09,265.9
Enhance Port Kembla,"1-3 CHURCH ST, PORT KEMBLA NSW 2505",PORT KEMBLA,2505,Enhance,U91,2026-04-01 05:34:09,241.9
Mobil Gundagai,"223 SHERIDAN ST, GUNDAGAI NSW 2722",GUNDAGAI,2722,Mobil,U91,2026-04-01 05:36:00,255.5
Mobil Gundagai,"223 SHERIDAN ST, GUNDAGAI NSW 2722",GUNDAGAI,2722,Mobil,P95,2026-04-01 05:36:00,269.5
Pearl energy Annabay,"4136 NELSON BAY RD, ANNA BAY NSW 2316",ANNA BAY,2316,Pearl Energy,U91,2026-04-01 05:36:08,244.5
Pearl energy Annabay,"4136 NELSON BAY RD, ANNA BAY NSW 2316",ANNA BAY,2316,Pearl Energy,P95,2026-04-01 05:36:08,257.4
Pearl energy Annabay,"4136 NELSON BAY RD, ANNA BAY NSW 2316",ANNA BAY,2316,Pearl Energy,P98,2026-04-01 05:36:08,266.5
BP Putney,"236 Morrison Road, Putney NSW 2112",Putney,2112,BP,P95,2026-04-01 05:37:53,274.9
Ampol Kelso,"19 Sydney Road, KELSO NSW 2795",KELSO,2795,Ampol,E10,2026-04-01 05:45:00,252.5
Ampol Kelso,"19 Sydney Road, KELSO NSW 2795",KELSO,2795,Ampol,U91,2026-04-01 05:45:00,254.5
Ampol Kelso,"19 Sydney Road, KELSO NSW 2795",KELSO,2795,Ampol,P98,2026-04-01 05:45:00,276.5
Ampol Barraba,"21 QUEEN ST, BARRABA NSW 2347",BARRABA,2347,Ampol,U91,2026-04-01 05:46:07,267.9
Ampol Barraba,"21 QUEEN ST, BARRABA NSW 2347",BARRABA,2347,Ampol,P98,2026-04-01 05:46:07,295.9
7-Eleven Guildford,"272-278 Woodville Road, Guildford NSW 2161",Guildford,2161,7-Eleven,U91,2026-04-01 05:47:02,259.9
Independent Riverstone,"129 Piccadilly St, Riverstone NSW 2765",Riverstone,2765,Independent,E10,2026-04-01 05:47:07,231.7
Independent Riverstone,"129 Piccadilly St, Riverstone NSW 2765",Riverstone,2765,Independent,U91,2026-04-01 05:47:07,235.7
Independent Riverstone,"129 Piccadilly St, Riverstone NSW 2765",Riverstone,2765,Independent,P98,2026-04-01 05:47:07,249.7
BP North Orange,"5 Hanrahan Place, ORANGE NSW 2800",ORANGE,2800,BP,E10,2026-04-01 05:52:05,255.5
BP North Orange,"5 Hanrahan Place, ORANGE NSW 2800",ORANGE,2800,BP,U91,2026-04-01 05:52:05,257.5
BP North Orange,"5 Hanrahan Place, ORANGE NSW 2800",ORANGE,2800,BP,P95,2026-04-01 05:52:05,270.5
Mobil Kalander St Nowra,"MOBIL SERVICE STATION 112 KALANDAR ST, NOWRA NSW 2541",NOWRA,2541,Mobil,E10,2026-04-01 05:52:32,247.5
Mobil Kalander St Nowra,"MOBIL SERVICE STATION 112 KALANDAR ST, NOWRA NSW 2541",NOWRA,2541,Mobil,P98,2026-04-01 05:52:32,271.5
Mobil Kalander St Nowra,"MOBIL SERVICE STATION 112 KALANDAR ST, NOWRA NSW 2541",NOWRA,2541,Mobil,U91,2026-04-01 05:52:32,249.5
Ampol Foodary Wollongong North,"9 Flinders St, Wollongong North NSW 2500",Wollongong North,2500,Ampol Foodary,E10,2026-04-01 05:55:15,231.6
Ampol Foodary Wollongong North,"9 Flinders St, Wollongong North NSW 2500",Wollongong North,2500,Ampol Foodary,U91,2026-04-01 05:55:15,233.6
Ampol Foodary Wollongong North,"9 Flinders St, Wollongong North NSW 2500",Wollongong North,2500,Ampol Foodary,P95,2026-04-01 05:55:15,249.6
Ampol Foodary Wollongong North,"9 Flinders St, Wollongong North NSW 2500",Wollongong North,2500,Ampol Foodary,P98,2026-04-01 05:55:15,258.6
Ampol Foodary Halfway Creek,"50 KUNGALA RD, HALFWAY CREEK NSW 2460",HALFWAY CREEK,2460,Ampol Foodary,E10,2026-04-01 05:55:15,230.6
Ampol Foodary Halfway Creek,"50 KUNGALA RD, HALFWAY CREEK NSW 2460",HALFWAY CREEK,2460,Ampol Foodary,U91,2026-04-01 05:55:15,232.6
Ampol Foodary Halfway Creek,"50 KUNGALA RD, HALFWAY CREEK NSW 2460",HALFWAY CREEK,2460,Ampol Foodary,P95,2026-04-01 05:55:15,248.6
Ampol Foodary Halfway Creek,"50 KUNGALA RD, HALFWAY CREEK NSW 2460",HALFWAY CREEK,2460,Ampol Foodary,P98,2026-04-01 05:55:15,257.6
Ampol Foodary Weston,"49 BRIERLY ST, WESTON ACT 2611",WESTON,2611,Ampol Foodary,U91,2026-04-01 05:55:15,227.6
Ampol Foodary Weston,"49 BRIERLY ST, WESTON ACT 2611",WESTON,2611,Ampol Foodary,P95,2026-04-01 05:55:15,243.6
Ampol Foodary Weston,"49 BRIERLY ST, WESTON ACT 2611",WESTON,2611,Ampol Foodary,P98,2026-04-01 05:55:15,252.6
Ampol Foodary Weston,"49 BRIERLY ST, WESTON ACT 2611",WESTON,2611,Ampol Foodary,PDL,2026-04-01 05:55:15,295.6
Ampol Foodary Kaleen,"275 MARIBYRNONG AV, KALEEN ACT 2617",KALEEN,2617,Ampol Foodary,E10,2026-04-01 05:55:15,225.6
Ampol Foodary Kaleen,"275 MARIBYRNONG AV, KALEEN ACT 2617",KALEEN,2617,Ampol Foodary,U91,2026-04-01 05:55:15,227.6
Ampol Foodary Kaleen,"275 MARIBYRNONG AV, KALEEN ACT 2617",KALEEN,2617,Ampol Foodary,P95,2026-04-01 05:55:15,243.6
Ampol Foodary Kaleen,"275 MARIBYRNONG AV, KALEEN ACT 2617",KALEEN,2617,Ampol Foodary,P98,2026-04-01 05:55:15,252.6
Ampol Foodary Kaleen,"275 MARIBYRNONG AV, KALEEN ACT 2617",KALEEN,2617,Ampol Foodary,PDL,2026-04-01 05:55:15,295.6
Ampol Foodary Toormina,"2 Minorca Place, TOORMINA NSW 2452",TOORMINA,2452,Ampol Foodary,E10,2026-04-01 05:55:15,235.6
Ampol Foodary Toormina,"2 Minorca Place, TOORMINA NSW 2452",TOORMINA,2452,Ampol Foodary,U91,2026-04-01 05:55:15,237.6
Ampol Foodary Toormina,"2 Minorca Place, TOORMINA NSW 2452",TOORMINA,2452,Ampol Foodary,P95,2026-04-01 05:55:15,253.6
Ampol Foodary Brownsville,"342 Kanahooka Road, BROWNSVILLE NSW 2530",BROWNSVILLE,2530,Ampol Foodary,E10,2026-04-01 05:55:15,231.6
Ampol Foodary Brownsville,"342 Kanahooka Road, BROWNSVILLE NSW 2530",BROWNSVILLE,2530,Ampol Foodary,U91,2026-04-01 05:55:15,233.6
Ampol Foodary Brownsville,"342 Kanahooka Road, BROWNSVILLE NSW 2530",BROWNSVILLE,2530,Ampol Foodary,P95,2026-04-01 05:55:15,249.6
Ampol Foodary Brownsville,"342 Kanahooka Road, BROWNSVILLE NSW 2530",BROWNSVILLE,2530,Ampol Foodary,P98,2026-04-01 05:55:15,258.6
Ampol Foodary Cobar,"99 Barrier Hwy, COBAR NSW 2835",COBAR,2835,Ampol Foodary,P95,2026-04-01 05:55:15,258.6
Ampol Foodary Alexandria,"133 Wyndham Street, ALEXANDRIA NSW 2015",ALEXANDRIA,2015,Ampol Foodary,E10,2026-04-01 05:55:15,231.6
Ampol Foodary Alexandria,"133 Wyndham Street, ALEXANDRIA NSW 2015",ALEXANDRIA,2015,Ampol Foodary,U91,2026-04-01 05:55:15,233.6
Ampol Foodary Alexandria,"133 Wyndham Street, ALEXANDRIA NSW 2015",ALEXANDRIA,2015,Ampol Foodary,P95,2026-04-01 05:55:15,249.6
Ampol Foodary Alexandria,"133 Wyndham Street, ALEXANDRIA NSW 2015",ALEXANDRIA,2015,Ampol Foodary,P98,2026-04-01 05:55:15,258.6
Ampol Foodary Alexandria,"133 Wyndham Street, ALEXANDRIA NSW 2015",ALEXANDRIA,2015,Ampol Foodary,PDL,2026-04-01 05:55:15,294.1
Ampol Foodary Randwick,"2 Alison Rd, RANDWICK NSW 2031",RANDWICK,2031,Ampol Foodary,P98,2026-04-01 05:55:15,258.6
Ampol Foodary Lightning Ridge,"Cnr Onyx St, LIGHTNING RIDGE NSW 2834",LIGHTNING RIDGE,2834,Ampol Foodary,U91,2026-04-01 05:55:15,251.6
Ampol Foodary Lightning Ridge,"Cnr Onyx St, LIGHTNING RIDGE NSW 2834",LIGHTNING RIDGE,2834,Ampol Foodary,P95,2026-04-01 05:55:15,267.6
Ampol Foodary Wentworthville,"313 Great Western Hwy, SOUTH WENTWORTHVILLE NSW 2145",SOUTH WENTWORTHVILLE,2145,Ampol Foodary,P98,2026-04-01 05:55:15,258.6
Ampol Foodary Manly,"86 Pittwater Rd, MANLY NSW 2095",MANLY,2095,Ampol Foodary,U91,2026-04-01 05:55:15,233.6
Ampol Foodary Manly,"86 Pittwater Rd, MANLY NSW 2095",MANLY,2095,Ampol Foodary,P98,2026-04-01 05:55:15,258.6
Ampol Foodary Rosebery,"321 Gardeners Rd, ROSEBERY NSW 2018",ROSEBERY,2018,Ampol Foodary,P98,2026-04-01 05:55:15,258.6
Ampol Foodary Ermington,"560-562 Victoria Road, ERMINGTON NSW 2115",ERMINGTON,2115,Ampol Foodary,U91,2026-04-01 05:55:15,233.6
Ampol Foodary Ermington,"560-562 Victoria Road, ERMINGTON NSW 2115",ERMINGTON,2115,Ampol Foodary,P95,2026-04-01 05:55:15,249.6
Ampol Foodary Ermington,"560-562 Victoria Road, ERMINGTON NSW 2115",ERMINGTON,2115,Ampol Foodary,P98,2026-04-01 05:55:15,258.6
Ampol Foodary Lakemba,"516 Punchbowl Rd, LAKEMBA NSW 2195",LAKEMBA,2195,Ampol Foodary,E10,2026-04-01 05:55:15,231.6
Ampol Foodary Lakemba,"516 Punchbowl Rd, LAKEMBA NSW 2195",LAKEMBA,2195,Ampol Foodary,U91,2026-04-01 05:55:15,233.6
Ampol Foodary Lakemba,"516 Punchbowl Rd, LAKEMBA NSW 2195",LAKEMBA,2195,Ampol Foodary,P95,2026-04-01 05:55:15,249.6
Ampol Foodary Lakemba,"516 Punchbowl Rd, LAKEMBA NSW 2195",LAKEMBA,2195,Ampol Foodary,P98,2026-04-01 05:55:15,258.6
Ampol Foodary Lakemba,"516 Punchbowl Rd, LAKEMBA NSW 2195",LAKEMBA,2195,Ampol Foodary,PDL,2026-04-01 05:55:15,297.1
Ampol Foodary Concord,"87-89 Parramatta Rd, CONCORD NSW 2137",CONCORD,2137,Ampol Foodary,U91,2026-04-01 05:55:15,233.6
Ampol Foodary Brunswick Heads R/H,"5 Tweed St, BRUNSWICK HEADS NSW 2483",BRUNSWICK HEADS,2483,Ampol Foodary,E10,2026-04-01 05:55:15,234.6
Ampol Foodary Brunswick Heads R/H,"5 Tweed St, BRUNSWICK HEADS NSW 2483",BRUNSWICK HEADS,2483,Ampol Foodary,U91,2026-04-01 05:55:15,236.6
Ampol Foodary Brunswick Heads R/H,"5 Tweed St, BRUNSWICK HEADS NSW 2483",BRUNSWICK HEADS,2483,Ampol Foodary,P95,2026-04-01 05:55:15,252.6
Ampol Foodary Brunswick Heads R/H,"5 Tweed St, BRUNSWICK HEADS NSW 2483",BRUNSWICK HEADS,2483,Ampol Foodary,P98,2026-04-01 05:55:15,261.6
Ampol Foodary Lambton,"422 Newcastle Road, NORTH LAMBTON NSW 2299",NORTH LAMBTON,2299,Ampol Foodary,E10,2026-04-01 05:55:15,231.6
Ampol Foodary Lambton,"422 Newcastle Road, NORTH LAMBTON NSW 2299",NORTH LAMBTON,2299,Ampol Foodary,U91,2026-04-01 05:55:15,233.6
Ampol Foodary Lambton,"422 Newcastle Road, NORTH LAMBTON NSW 2299",NORTH LAMBTON,2299,Ampol Foodary,P95,2026-04-01 05:55:15,249.6
Ampol Foodary Lambton,"422 Newcastle Road, NORTH LAMBTON NSW 2299",NORTH LAMBTON,2299,Ampol Foodary,P98,2026-04-01 05:55:15,258.6
Ampol Foodary Lambton,"422 Newcastle Road, NORTH LAMBTON NSW 2299",NORTH LAMBTON,2299,Ampol Foodary,PDL,2026-04-01 05:55:15,298.1
Ampol Foodary Chinderah,"Tweed Valley Way, CHINDERAH NSW 2487",CHINDERAH,2487,Ampol Foodary,E10,2026-04-01 05:55:15,236.6
Ampol Foodary Chinderah,"Tweed Valley Way, CHINDERAH NSW 2487",CHINDERAH,2487,Ampol Foodary,U91,2026-04-01 05:55:15,238.6
Ampol Foodary Chinderah,"Tweed Valley Way, CHINDERAH NSW 2487",CHINDERAH,2487,Ampol Foodary,P95,2026-04-01 05:55:15,254.6
Ampol Foodary Chinderah,"Tweed Valley Way, CHINDERAH NSW 2487",CHINDERAH,2487,Ampol Foodary,P98,2026-04-01 05:55:15,263.6
Ampol Foodary Strathfield South,"600 Liverpool Rd, STRATHFIELD SOUTH NSW 2136",STRATHFIELD SOUTH,2136,Ampol Foodary,E10,2026-04-01 05:55:15,231.6
Ampol Foodary Strathfield South,"600 Liverpool Rd, STRATHFIELD SOUTH NSW 2136",STRATHFIELD SOUTH,2136,Ampol Foodary,U91,2026-04-01 05:55:15,233.6
Ampol Foodary Strathfield South,"600 Liverpool Rd, STRATHFIELD SOUTH NSW 2136",STRATHFIELD SOUTH,2136,Ampol Foodary,P95,2026-04-01 05:55:15,249.6
Ampol Foodary Strathfield South,"600 Liverpool Rd, STRATHFIELD SOUTH NSW 2136",STRATHFIELD SOUTH,2136,Ampol Foodary,P98,2026-04-01 05:55:15,258.6
Ampol Foodary Crows Nest,"111-121 Falcon Street, CROWS NEST NSW 2065",CROWS NEST,2065,Ampol Foodary,P98,2026-04-01 05:55:15,258.6
Ampol Foodary Dubbo Talmac,"119 Bourke Street, DUBBO NSW 2830",DUBBO,2830,Ampol Foodary,U91,2026-04-01 05:55:15,235.6
Ampol Foodary Dubbo Talmac,"119 Bourke Street, DUBBO NSW 2830",DUBBO,2830,Ampol Foodary,P98,2026-04-01 05:55:15,260.6
Ampol Foodary Bondi North,"321 OLD SOUTH HEAD RD, NORTH BONDI NSW 2026",NORTH BONDI,2026,Ampol Foodary,E10,2026-04-01 05:55:15,231.6
Ampol Foodary Bondi North,"321 OLD SOUTH HEAD RD, NORTH BONDI NSW 2026",NORTH BONDI,2026,Ampol Foodary,U91,2026-04-01 05:55:15,233.6
Ampol Foodary Bondi North,"321 OLD SOUTH HEAD RD, NORTH BONDI NSW 2026",NORTH BONDI,2026,Ampol Foodary,P95,2026-04-01 05:55:15,249.6
Ampol Foodary Bondi North,"321 OLD SOUTH HEAD RD, NORTH BONDI NSW 2026",NORTH BONDI,2026,Ampol Foodary,P98,2026-04-01 05:55:15,258.6
Ampol Foodary Eden,"159 IMLAY ST, EDEN NSW 2551",EDEN,2551,Ampol Foodary,U91,2026-04-01 05:55:15,247.6
Ampol Foodary Eden,"159 IMLAY ST, EDEN NSW 2551",EDEN,2551,Ampol Foodary,P95,2026-04-01 05:55:15,263.6
Ampol Foodary Eden,"159 IMLAY ST, EDEN NSW 2551",EDEN,2551,Ampol Foodary,P98,2026-04-01 05:55:15,272.6
Ampol Foodary Merimbula,"19-25 MERIMBULA DR, MERIMBULA NSW 2548",MERIMBULA,2548,Ampol Foodary,E10,2026-04-01 05:55:15,238.2
Ampol Foodary Merimbula,"19-25 MERIMBULA DR, MERIMBULA NSW 2548",MERIMBULA,2548,Ampol Foodary,U91,2026-04-01 05:55:15,240.2
Ampol Foodary Merimbula,"19-25 MERIMBULA DR, MERIMBULA NSW 2548",MERIMBULA,2548,Ampol Foodary,P95,2026-04-01 05:55:15,256.2
Ampol Foodary Merimbula,"19-25 MERIMBULA DR, MERIMBULA NSW 2548",MERIMBULA,2548,Ampol Foodary,P98,2026-04-01 05:55:15,265.2
Ampol Foodary Kirrawee,"487 Princess Hwy, Kirrawee NSW 2232",Kirrawee,2232,Ampol Foodary,U91,2026-04-01 05:55:15,233.6
Ampol Foodary Kirrawee,"487 Princess Hwy, Kirrawee NSW 2232",Kirrawee,2232,Ampol Foodary,P95,2026-04-01 05:55:15,249.6
Ampol Foodary Kirrawee,"487 Princess Hwy, Kirrawee NSW 2232",Kirrawee,2232,Ampol Foodary,P98,2026-04-01 05:55:15,258.6
Ampol Foodary Kirrawee,"487 Princess Hwy, Kirrawee NSW 2232",Kirrawee,2232,Ampol Foodary,PDL,2026-04-01 05:55:15,296.1
Ampol Foodary Camden,"21 BARSDEN ST, CAMDEN NSW 2570",CAMDEN,2570,Ampol Foodary,E10,2026-04-01 05:55:15,231.6
Ampol Foodary Camden,"21 BARSDEN ST, CAMDEN NSW 2570",CAMDEN,2570,Ampol Foodary,P95,2026-04-01 05:55:15,249.6
Ampol Foodary Camden,"21 BARSDEN ST, CAMDEN NSW 2570",CAMDEN,2570,Ampol Foodary,P98,2026-04-01 05:55:15,258.6
Ampol Foodary Camden,"21 BARSDEN ST, CAMDEN NSW 2570",CAMDEN,2570,Ampol Foodary,DL,2026-04-01 05:55:15,291.1
Ampol Foodary Camden,"21 BARSDEN ST, CAMDEN NSW 2570",CAMDEN,2570,Ampol Foodary,PDL,2026-04-01 05:55:15,294.1
Ampol Foodary Macksville,"22 COOPER ST, MACKSVILLE NSW 2447",MACKSVILLE,2447,Ampol Foodary,E10,2026-04-01 05:55:15,235.6
Ampol Foodary Macksville,"22 COOPER ST, MACKSVILLE NSW 2447",MACKSVILLE,2447,Ampol Foodary,P95,2026-04-01 05:55:15,253.6
Ampol Foodary Macksville,"22 COOPER ST, MACKSVILLE NSW 2447",MACKSVILLE,2447,Ampol Foodary,P98,2026-04-01 05:55:15,262.6
Ampol Foodary Northend Wagga Wagga,"170 FITZMAURICE ST, WAGGA WAGGA NSW 2650",WAGGA WAGGA,2650,Ampol Foodary,E10,2026-04-01 05:55:15,228.6
Ampol Foodary Northend Wagga Wagga,"170 FITZMAURICE ST, WAGGA WAGGA NSW 2650",WAGGA WAGGA,2650,Ampol Foodary,U91,2026-04-01 05:55:15,230.6
Ampol Foodary Northend Wagga Wagga,"170 FITZMAURICE ST, WAGGA WAGGA NSW 2650",WAGGA WAGGA,2650,Ampol Foodary,P95,2026-04-01 05:55:15,246.6
Ampol Foodary Northend Wagga Wagga,"170 FITZMAURICE ST, WAGGA WAGGA NSW 2650",WAGGA WAGGA,2650,Ampol Foodary,P98,2026-04-01 05:55:15,255.6
TASCO Tarcutta Hume Hwy,"Hume Highway, TARCUTTA NSW 2652",TARCUTTA,2652,Ampol,U91,2026-04-01 05:56:15,245.9
TASCO Tarcutta Hume Hwy,"Hume Highway, TARCUTTA NSW 2652",TARCUTTA,2652,Ampol,P98,2026-04-01 05:56:15,268.9
Shell Yagoona,"740 Hume Highway, Yagoona NSW 2199",Yagoona,2199,Shell,E10,2026-04-01 05:59:07,247.9
Shell Yagoona,"740 Hume Highway, Yagoona NSW 2199",Yagoona,2199,Shell,U91,2026-04-01 05:59:07,249.9
Shell Yagoona,"740 Hume Highway, Yagoona NSW 2199",Yagoona,2199,Shell,P95,2026-04-01 05:59:07,257.9
Shell Yagoona,"740 Hume Highway, Yagoona NSW 2199",Yagoona,2199,Shell,P98,2026-04-01 05:59:07,269.9
Pearl Energy Molong,"2 GIDLEY ST, MOLONG NSW 2866",MOLONG,2866,Pearl Energy,E10,2026-04-01 05:59:39,255.5
Pearl Energy Molong,"2 GIDLEY ST, MOLONG NSW 2866",MOLONG,2866,Pearl Energy,U91,2026-04-01 05:59:39,257.5
Pearl Energy Molong,"2 GIDLEY ST, MOLONG NSW 2866",MOLONG,2866,Pearl Energy,P95,2026-04-01 05:59:39,270.5
Ampol Foodary Menai,"Menai Rd Cnr Carter Rd, Menai NSW 2234",Menai,2234,Ampol Foodary,E10,2026-04-01 06:00:14,231.6
Ampol Foodary Menai,"Menai Rd Cnr Carter Rd, Menai NSW 2234",Menai,2234,Ampol Foodary,P95,2026-04-01 06:00:14,249.6
Ampol Foodary Menai,"Menai Rd Cnr Carter Rd, Menai NSW 2234",Menai,2234,Ampol Foodary,P98,2026-04-01 06:00:14,258.6
Ampol Hexham Diesel Stop,"360 Old Maitland Rd Cnr Pacific Hwy, Hexham NSW 2322",Hexham,2322,Ampol,DL,2026-04-01 06:00:14,299.6
Ampol Foodary Windsor South,"741 George St, Windsor South NSW 2756",Windsor South,2756,Ampol Foodary,U91,2026-04-01 06:00:14,233.6
Ampol Ingleburn Diesel Stop,"4 Lancaster St, Ingleburn NSW 2565",Ingleburn,2565,Ampol,DL,2026-04-01 06:00:14,299.6
Ampol Foodary Ambarvale,"37 Woodhouse Dr Cnr Wickfield St, Ambarvale NSW 2560",Ambarvale,2560,Ampol Foodary,E10,2026-04-01 06:00:14,231.6
Ampol Foodary Ambarvale,"37 Woodhouse Dr Cnr Wickfield St, Ambarvale NSW 2560",Ambarvale,2560,Ampol Foodary,U91,2026-04-01 06:00:14,233.6
Ampol Foodary Ambarvale,"37 Woodhouse Dr Cnr Wickfield St, Ambarvale NSW 2560",Ambarvale,2560,Ampol Foodary,P95,2026-04-01 06:00:14,249.6
Ampol Foodary Ambarvale,"37 Woodhouse Dr Cnr Wickfield St, Ambarvale NSW 2560",Ambarvale,2560,Ampol Foodary,P98,2026-04-01 06:00:14,258.6
Ampol Foodary Gosford West (East Bound),"69-71 Pacific Highway, Gosford West NSW 2250",Gosford West,2250,Ampol Foodary,E10,2026-04-01 06:00:14,231.6
Ampol Foodary Gosford West (East Bound),"69-71 Pacific Highway, Gosford West NSW 2250",Gosford West,2250,Ampol Foodary,U91,2026-04-01 06:00:14,233.6
Ampol Foodary Gosford West (East Bound),"69-71 Pacific Highway, Gosford West NSW 2250",Gosford West,2250,Ampol Foodary,P95,2026-04-01 06:00:14,249.6
Ampol Foodary Gosford West (East Bound),"69-71 Pacific Highway, Gosford West NSW 2250",Gosford West,2250,Ampol Foodary,P98,2026-04-01 06:00:14,258.6
Ampol Foodary Pendle Hill,"602-606 Great Western Hwy, Pendle Hill NSW 2145",Pendle Hill,2145,Ampol Foodary,E10,2026-04-01 06:00:14,231.6
Ampol Foodary Pendle Hill,"602-606 Great Western Hwy, Pendle Hill NSW 2145",Pendle Hill,2145,Ampol Foodary,U91,2026-04-01 06:00:14,233.6
Ampol Foodary Pendle Hill,"602-606 Great Western Hwy, Pendle Hill NSW 2145",Pendle Hill,2145,Ampol Foodary,P95,2026-04-01 06:00:14,249.6
Ampol Foodary Pendle Hill,"602-606 Great Western Hwy, Pendle Hill NSW 2145",Pendle Hill,2145,Ampol Foodary,P98,2026-04-01 06:00:14,258.6
Ampol Foodary Pendle Hill,"602-606 Great Western Hwy, Pendle Hill NSW 2145",Pendle Hill,2145,Ampol Foodary,PDL,2026-04-01 06:00:14,294.1
Ampol Foodary North Ryde,"41-43 Epping Rd Cnr Wicks Rd, North Ryde NSW 2113",North Ryde,2113,Ampol Foodary,E10,2026-04-01 06:00:14,231.6
Ampol Foodary North Ryde,"41-43 Epping Rd Cnr Wicks Rd, North Ryde NSW 2113",North Ryde,2113,Ampol Foodary,U91,2026-04-01 06:00:14,233.6
Ampol Foodary North Ryde,"41-43 Epping Rd Cnr Wicks Rd, North Ryde NSW 2113",North Ryde,2113,Ampol Foodary,P95,2026-04-01 06:00:14,249.6
Ampol Foodary North Ryde,"41-43 Epping Rd Cnr Wicks Rd, North Ryde NSW 2113",North Ryde,2113,Ampol Foodary,P98,2026-04-01 06:00:14,258.6
Ampol Foodary Padstow,"115 Fairford Rd, Padstow NSW 2211",Padstow,2211,Ampol Foodary,E10,2026-04-01 06:00:14,231.6
Ampol Foodary Padstow,"115 Fairford Rd, Padstow NSW 2211",Padstow,2211,Ampol Foodary,U91,2026-04-01 06:00:14,233.6
Ampol Foodary Padstow,"115 Fairford Rd, Padstow NSW 2211",Padstow,2211,Ampol Foodary,P95,2026-04-01 06:00:14,249.6
Ampol Foodary Padstow,"115 Fairford Rd, Padstow NSW 2211",Padstow,2211,Ampol Foodary,P98,2026-04-01 06:00:14,258.6
Ampol Foodary Padstow,"115 Fairford Rd, Padstow NSW 2211",Padstow,2211,Ampol Foodary,PDL,2026-04-01 06:00:14,294.1
Ampol Foodary Penrith,"153 Coreen Ave Cnr Castlereagh Rd, Penrith NSW 2750",Penrith,2750,Ampol Foodary,E10,2026-04-01 06:00:14,231.6
Ampol Foodary Penrith,"153 Coreen Ave Cnr Castlereagh Rd, Penrith NSW 2750",Penrith,2750,Ampol Foodary,U91,2026-04-01 06:00:14,233.6
Ampol Foodary Penrith,"153 Coreen Ave Cnr Castlereagh Rd, Penrith NSW 2750",Penrith,2750,Ampol Foodary,P95,2026-04-01 06:00:14,249.6
Ampol Foodary Penrith,"153 Coreen Ave Cnr Castlereagh Rd, Penrith NSW 2750",Penrith,2750,Ampol Foodary,P98,2026-04-01 06:00:14,258.6
Ampol Foodary Leppington,"1370-1380 Camden Valley Hwy, LEPPINGTON NSW 2179",LEPPINGTON,2179,Ampol Foodary,E10,2026-04-01 06:00:14,231.6
Ampol Foodary Leppington,"1370-1380 Camden Valley Hwy, LEPPINGTON NSW 2179",LEPPINGTON,2179,Ampol Foodary,U91,2026-04-01 06:00:14,233.6
Ampol Foodary Leppington,"1370-1380 Camden Valley Hwy, LEPPINGTON NSW 2179",LEPPINGTON,2179,Ampol Foodary,P95,2026-04-01 06:00:14,249.6
Ampol Foodary Leppington,"1370-1380 Camden Valley Hwy, LEPPINGTON NSW 2179",LEPPINGTON,2179,Ampol Foodary,P98,2026-04-01 06:00:14,258.6
Ampol Foodary Leppington,"1370-1380 Camden Valley Hwy, LEPPINGTON NSW 2179",LEPPINGTON,2179,Ampol Foodary,DL,2026-04-01 06:00:14,297.1
Ampol Foodary Braddon,"36 LONSDALE ST, BRADDON ACT 2612",BRADDON,2612,Ampol Foodary,E10,2026-04-01 06:00:14,225.6
