ServiceStationName,Address,Suburb,Postcode,Brand,FuelCode,PriceUpdatedDate,Price
7-Eleven Mayfield West,"412-416 Maitland Road & Frith Street, Mayfield West NSW 2304",Mayfield West,2304,7-Eleven,E10,2026-08-06 06:33:15,205.9
7-Eleven Lambton,"21 Croudace & De Vitre Streets, Lambton NSW 2299",Lambton,2299,7-Eleven,U91,2026-08-06 06:33:15,218.9
7-Eleven Berkeley,"47 Nolan Street (Corner Northcliffe Road), Berkeley NSW 2506",Berkeley,2506,7-Eleven,P95,2026-08-06 06:33:15,222.9
7-Eleven New Lambton,"289 - 291 Turton Road & Young Street, New Lambton NSW 2305",New Lambton,2305,7-Eleven,P98,2026-08-06 06:33:15,239.9
7-Eleven Long Jetty,"475 The Entrance Rd, LONG JETTY NSW 2261",LONG JETTY,2261,7-Eleven,P98,2026-08-06 06:33:15,237.9
7-Eleven Orange North,"68-74 MOLONG RD, ORANGE NSW 2800",ORANGE,2800,7-Eleven,P98,2026-08-06 06:33:15,240.9
7-Eleven Orange North,"68-74 MOLONG RD, ORANGE NSW 2800",ORANGE,2800,7-Eleven,E10,2026-08-06 06:33:15,212.9
7-Eleven Edgeworth,"745 Main Rd, EDGEWORTH NSW 2285",EDGEWORTH,2285,7-Eleven,E10,2026-08-06 06:33:15,207.9
7-Eleven Nowra,"104 WORRIGEE ST, NOWRA NSW 2541",NOWRA,2541,7-Eleven,E10,2026-08-06 06:33:15,207.9
7-Eleven The Entrance,"184-186 The Entrance Rd & Gosford Ave, Long Jetty NSW 2261",Long Jetty,2261,7-Eleven,E10,2026-08-06 06:33:15,208.9
7-Eleven Muswellbrook,"31-33 MAITLAND ST, MUSWELLBROOK NSW 2333",MUSWELLBROOK,2333,7-Eleven,P98,2026-08-06 06:33:15,228.9
7-Eleven Berkeley,"47 Nolan Street (Corner Northcliffe Road), Berkeley NSW 2506",Berkeley,2506,7-Eleven,P98,2026-08-06 06:33:15,231.9
7-Eleven Orange North,"68-74 MOLONG RD, ORANGE NSW 2800",ORANGE,2800,7-Eleven,P95,2026-08-06 06:33:15,231.9
7-Eleven Giralang,"Cnr Canopus Cres & Atalumba Cl, Giralang ACT 2617",Giralang,2617,7-Eleven,PDL,2026-08-06 06:33:15,257.9
7-Eleven Croydon Park,"45 Georges River Road, Croydon Park NSW 2133",Croydon Park,2133,7-Eleven,E10,2026-08-06 06:33:15,207.9
EG Ampol Richmond,"Cnr Lennox & East Market Streets, Richmond NSW 2753",Richmond,2753,EG Ampol,PDL,2026-08-06 06:33:16,260.9
EG Ampol Granville,"158 Clyde Street (Cnr Redfern St), Granville NSW 2142",Granville,2142,EG Ampol,P98,2026-08-06 06:33:16,241.9
EG Ampol Silverwater,"154 Silverwater Rd, SILVERWATER NSW 2128",SILVERWATER,2128,EG Ampol,U91,2026-08-06 06:33:16,214.9
EG Ampol Richmond,"Cnr Lennox & East Market Streets, Richmond NSW 2753",Richmond,2753,EG Ampol,P98,2026-08-06 06:33:16,241.9
EG Ampol Granville,"158 Clyde Street (Cnr Redfern St), Granville NSW 2142",Granville,2142,EG Ampol,E10,2026-08-06 06:33:16,212.9
EG Ampol Lansvale,"136 Hume Highway (cnr Hollywood Drive), Lansvale NSW 2166",Lansvale,2166,EG Ampol,P98,2026-08-06 06:33:16,241.9
EG Ampol Richmond,"Cnr Lennox & East Market Streets, Richmond NSW 2753",Richmond,2753,EG Ampol,E10,2026-08-06 06:33:16,212.9
EG Ampol Lansvale,"136 Hume Highway (cnr Hollywood Drive), Lansvale NSW 2166",Lansvale,2166,EG Ampol,U91,2026-08-06 06:33:16,214.9
EG Ampol Silverwater,"154 Silverwater Rd, SILVERWATER NSW 2128",SILVERWATER,2128,EG Ampol,P98,2026-08-06 06:33:16,241.9
EG Ampol Lansvale,"136 Hume Highway (cnr Hollywood Drive), Lansvale NSW 2166",Lansvale,2166,EG Ampol,E10,2026-08-06 06:33:16,212.9
EG Ampol Silverwater,"154 Silverwater Rd, SILVERWATER NSW 2128",SILVERWATER,2128,EG Ampol,E10,2026-08-06 06:33:16,212.9
EG Ampol Richmond,"Cnr Lennox & East Market Streets, Richmond NSW 2753",Richmond,2753,EG Ampol,U91,2026-08-06 06:33:16,214.9
EG Ampol Lansvale,"136 Hume Highway (cnr Hollywood Drive), Lansvale NSW 2166",Lansvale,2166,EG Ampol,PDL,2026-08-06 06:33:16,256.9
EG Ampol Granville,"158 Clyde Street (Cnr Redfern St), Granville NSW 2142",Granville,2142,EG Ampol,PDL,2026-08-06 06:33:16,258.9
EG Ampol Granville,"158 Clyde Street (Cnr Redfern St), Granville NSW 2142",Granville,2142,EG Ampol,P95,2026-08-06 06:33:16,231.9
EG Ampol Richmond,"Cnr Lennox & East Market Streets, Richmond NSW 2753",Richmond,2753,EG Ampol,P95,2026-08-06 06:33:16,231.9
EG Ampol Lansvale,"136 Hume Highway (cnr Hollywood Drive), Lansvale NSW 2166",Lansvale,2166,EG Ampol,P95,2026-08-06 06:33:16,231.9
EG Ampol Silverwater,"154 Silverwater Rd, SILVERWATER NSW 2128",SILVERWATER,2128,EG Ampol,P95,2026-08-06 06:33:16,231.9
EG Ampol Silverwater,"154 Silverwater Rd, SILVERWATER NSW 2128",SILVERWATER,2128,EG Ampol,PDL,2026-08-06 06:33:16,264.9
Independent Stratford,"31 Bridge Street, Stratford NSW 2429",Stratford,2429,Independent,P95,2026-08-06 06:34:40,216.9
Independent Stratford,"31 Bridge Street, Stratford NSW 2429",Stratford,2429,Independent,DL,2026-08-06 06:34:40,245.9
Independent Stratford,"31 Bridge Street, Stratford NSW 2429",Stratford,2429,Independent,U91,2026-08-06 06:34:40,202.9
BP Redfern,"411-417 Cleveland St, REDFERN NSW 2016",REDFERN,2016,BP,U91,2026-08-06 06:34:51,213.9
BP Redfern,"411-417 Cleveland St, REDFERN NSW 2016",REDFERN,2016,BP,E10,2026-08-06 06:34:51,211.9
BP Redfern,"411-417 Cleveland St, REDFERN NSW 2016",REDFERN,2016,BP,PDL,2026-08-06 06:34:51,263.9
BP New Lambton,"105 ST JAMES RD, NEW LAMBTON NSW 2305",NEW LAMBTON,2305,BP,E10,2026-08-06 06:35:01,213.9
BP New Lambton,"105 ST JAMES RD, NEW LAMBTON NSW 2305",NEW LAMBTON,2305,BP,U91,2026-08-06 06:35:01,215.9
BP New Lambton,"105 ST JAMES RD, NEW LAMBTON NSW 2305",NEW LAMBTON,2305,BP,P98,2026-08-06 06:35:01,241.9
BP New Lambton,"105 ST JAMES RD, NEW LAMBTON NSW 2305",NEW LAMBTON,2305,BP,PDL,2026-08-06 06:35:01,257.9
7-Eleven Wickham,"184-188 Hannell Street, Wickham NSW 2293",Wickham,2293,7-Eleven,U91,2026-08-06 06:36:15,211.9
7-Eleven Shellharbour,"Corner Shellharbour & Wattle Roads, Shellharbour NSW 2529",Shellharbour,2529,7-Eleven,P95,2026-08-06 06:36:15,230.9
7-Eleven Shellharbour,"Corner Shellharbour & Wattle Roads, Shellharbour NSW 2529",Shellharbour,2529,7-Eleven,E10,2026-08-06 06:36:15,211.9
7-Eleven Lisarow,"911 Pacific Highway, Lisarow NSW 2250",Lisarow,2250,7-Eleven,U91,2026-08-06 06:36:15,212.9
7-Eleven Medowie,"787 MEDOWIE RD, MEDOWIE NSW 2318",MEDOWIE,2318,7-Eleven,U91,2026-08-06 06:36:15,206.9
7-Eleven Spence,"Glassey Pl & Cnr Clarey Cres, Spence ACT 2615",Spence,2615,7-Eleven,P98,2026-08-06 06:36:15,242.9
7-Eleven Spence,"Glassey Pl & Cnr Clarey Cres, Spence ACT 2615",Spence,2615,7-Eleven,PDL,2026-08-06 06:36:15,257.9
7-Eleven Wickham,"184-188 Hannell Street, Wickham NSW 2293",Wickham,2293,7-Eleven,P98,2026-08-06 06:36:15,237.9
7-Eleven Spence,"Glassey Pl & Cnr Clarey Cres, Spence ACT 2615",Spence,2615,7-Eleven,E10,2026-08-06 06:36:15,214.9
7-Eleven Lisarow,"911 Pacific Highway, Lisarow NSW 2250",Lisarow,2250,7-Eleven,E10,2026-08-06 06:36:15,210.9
7-Eleven Medowie,"787 MEDOWIE RD, MEDOWIE NSW 2318",MEDOWIE,2318,7-Eleven,P95,2026-08-06 06:36:15,223.9
7-Eleven Lisarow,"911 Pacific Highway, Lisarow NSW 2250",Lisarow,2250,7-Eleven,P98,2026-08-06 06:36:15,238.9
7-Eleven Spence,"Glassey Pl & Cnr Clarey Cres, Spence ACT 2615",Spence,2615,7-Eleven,U91,2026-08-06 06:36:15,216.9
7-Eleven Wickham,"184-188 Hannell Street, Wickham NSW 2293",Wickham,2293,7-Eleven,E10,2026-08-06 06:36:15,209.9
7-Eleven Medowie,"787 MEDOWIE RD, MEDOWIE NSW 2318",MEDOWIE,2318,7-Eleven,P98,2026-08-06 06:36:15,232.9
7-Eleven Shellharbour,"Corner Shellharbour & Wattle Roads, Shellharbour NSW 2529",Shellharbour,2529,7-Eleven,U91,2026-08-06 06:36:15,213.9
7-Eleven Medowie,"787 MEDOWIE RD, MEDOWIE NSW 2318",MEDOWIE,2318,7-Eleven,E10,2026-08-06 06:36:15,204.9
Budget Carlton,"3 Railway Pde, KOGARAH NSW 2217",KOGARAH,2217,Budget,E10,2026-08-06 06:36:27,191.9
Budget Carlton,"3 Railway Pde, KOGARAH NSW 2217",KOGARAH,2217,Budget,P98,2026-08-06 06:36:27,216.9
Ampol Foodary Woy Woy,"66 Memorial Ave, BLACKWALL NSW 2256",BLACKWALL,2256,Ampol Foodary,PDL,2026-08-06 06:37:27,262.9
Ampol Foodary Wyong M1 Northbound Petrol,"M1 Northbound, Wyong NSW 2259",Wyong,2259,Ampol Foodary,E10,2026-08-06 06:37:27,229.9
Ampol Foodary Batemans Bay,"2 Princes Hwy Cnr Kings Hwy, BATEMANS BAY NSW 2536",BATEMANS BAY,2536,Ampol Foodary,PDL,2026-08-06 06:37:27,259.9
Ampol Foodary Woy Woy,"66 Memorial Ave, BLACKWALL NSW 2256",BLACKWALL,2256,Ampol Foodary,U91,2026-08-06 06:37:27,218.9
Ampol Foodary Wyong M1 Northbound Petrol,"M1 Northbound, Wyong NSW 2259",Wyong,2259,Ampol Foodary,PDL,2026-08-06 06:37:27,262.9
Ampol Foodary Werrington,"Dunheved Road, WERRINGTON NSW 2747",WERRINGTON,2747,Ampol Foodary,P98,2026-08-06 06:37:27,241.9
Ampol Foodary Rydalmere,"309 Victoria Rd, RYDALMERE NSW 2116",RYDALMERE,2116,Ampol Foodary,P98,2026-08-06 06:37:27,241.9
Ampol Foodary Wingham,"Cnr Isabella Street and Primrose Street, WINGHAM NSW 2429",WINGHAM,2429,Ampol Foodary,PDL,2026-08-06 06:37:27,256.9
Ampol Foodary Batemans Bay,"2 Princes Hwy Cnr Kings Hwy, BATEMANS BAY NSW 2536",BATEMANS BAY,2536,Ampol Foodary,DL,2026-08-06 06:37:27,256.9
Ampol Foodary Wyong M1 Northbound Petrol,"M1 Northbound, Wyong NSW 2259",Wyong,2259,Ampol Foodary,P98,2026-08-06 06:37:27,256.9
Ampol Foodary Rydalmere,"309 Victoria Rd, RYDALMERE NSW 2116",RYDALMERE,2116,Ampol Foodary,U91,2026-08-06 06:37:27,214.9
Ampol Foodary Werrington,"Dunheved Road, WERRINGTON NSW 2747",WERRINGTON,2747,Ampol Foodary,PDL,2026-08-06 06:37:27,258.9
Ampol Foodary Marsden Park,"875 Richmond Rd, MARSDEN PARK NSW 2765",MARSDEN PARK,2765,Ampol Foodary,DL,2026-08-06 06:37:27,255.9
Ampol Foodary Rydalmere,"309 Victoria Rd, RYDALMERE NSW 2116",RYDALMERE,2116,Ampol Foodary,E10,2026-08-06 06:37:27,212.9
Ampol Foodary Werrington,"Dunheved Road, WERRINGTON NSW 2747",WERRINGTON,2747,Ampol Foodary,U91,2026-08-06 06:37:27,214.9
Ampol Foodary Wingham,"Cnr Isabella Street and Primrose Street, WINGHAM NSW 2429",WINGHAM,2429,Ampol Foodary,P95,2026-08-06 06:37:27,244.9
Ampol Foodary Rydalmere,"309 Victoria Rd, RYDALMERE NSW 2116",RYDALMERE,2116,Ampol Foodary,PDL,2026-08-06 06:37:27,261.9
Ampol Foodary Werrington,"Dunheved Road, WERRINGTON NSW 2747",WERRINGTON,2747,Ampol Foodary,P95,2026-08-06 06:37:27,231.9
Ampol Foodary Batemans Bay,"2 Princes Hwy Cnr Kings Hwy, BATEMANS BAY NSW 2536",BATEMANS BAY,2536,Ampol Foodary,E10,2026-08-06 06:37:27,214.9
Ampol Foodary Werrington,"Dunheved Road, WERRINGTON NSW 2747",WERRINGTON,2747,Ampol Foodary,E10,2026-08-06 06:37:27,212.9
Ampol Foodary Rydalmere,"309 Victoria Rd, RYDALMERE NSW 2116",RYDALMERE,2116,Ampol Foodary,P95,2026-08-06 06:37:27,231.9
Ampol Foodary Wyong M1 Northbound Petrol,"M1 Northbound, Wyong NSW 2259",Wyong,2259,Ampol Foodary,U91,2026-08-06 06:37:27,231.9
Ampol Foodary Woy Woy,"66 Memorial Ave, BLACKWALL NSW 2256",BLACKWALL,2256,Ampol Foodary,E10,2026-08-06 06:37:27,216.9
Ampol Foodary Batemans Bay,"2 Princes Hwy Cnr Kings Hwy, BATEMANS BAY NSW 2536",BATEMANS BAY,2536,Ampol Foodary,U91,2026-08-06 06:37:27,216.9
Ampol Foodary Woy Woy,"66 Memorial Ave, BLACKWALL NSW 2256",BLACKWALL,2256,Ampol Foodary,P98,2026-08-06 06:37:27,245.9
Ampol Foodary Wyong M1 Northbound Petrol,"M1 Northbound, Wyong NSW 2259",Wyong,2259,Ampol Foodary,P95,2026-08-06 06:37:27,246.9
Ampol Foodary Batemans Bay,"2 Princes Hwy Cnr Kings Hwy, BATEMANS BAY NSW 2536",BATEMANS BAY,2536,Ampol Foodary,P98,2026-08-06 06:37:27,243.9
Ampol Foodary Batemans Bay,"2 Princes Hwy Cnr Kings Hwy, BATEMANS BAY NSW 2536",BATEMANS BAY,2536,Ampol Foodary,P95,2026-08-06 06:37:27,233.9
BP Boorooma,"8 MESSENGER AV, BOOROOMA NSW 2650",BOOROOMA,2650,BP,P98,2026-08-06 06:37:31,229.9
BP Boorooma,"8 MESSENGER AV, BOOROOMA NSW 2650",BOOROOMA,2650,BP,PDL,2026-08-06 06:37:31,253.9
BP Boorooma,"8 MESSENGER AV, BOOROOMA NSW 2650",BOOROOMA,2650,BP,DL,2026-08-06 06:37:31,249.9
BP Boorooma,"8 MESSENGER AV, BOOROOMA NSW 2650",BOOROOMA,2650,BP,E10,2026-08-06 06:37:31,203.9
BP Boorooma,"8 MESSENGER AV, BOOROOMA NSW 2650",BOOROOMA,2650,BP,U91,2026-08-06 06:37:31,205.9
BP Boorooma,"8 MESSENGER AV, BOOROOMA NSW 2650",BOOROOMA,2650,BP,P95,2026-08-06 06:37:31,219.9
Metro Lansdowne,"987 HUME HWY, LANSDOWNE NSW 2163",LANSDOWNE,2163,Metro Fuel,U91,2026-08-06 06:37:34,191.5
Metro Lansdowne,"987 HUME HWY, LANSDOWNE NSW 2163",LANSDOWNE,2163,Metro Fuel,PDL,2026-08-06 06:37:34,235.5
Metro Lansdowne,"987 HUME HWY, LANSDOWNE NSW 2163",LANSDOWNE,2163,Metro Fuel,P98,2026-08-06 06:37:34,212.7
Metro Lansdowne,"987 HUME HWY, LANSDOWNE NSW 2163",LANSDOWNE,2163,Metro Fuel,P95,2026-08-06 06:37:34,202.5
Metro Lansdowne,"987 HUME HWY, LANSDOWNE NSW 2163",LANSDOWNE,2163,Metro Fuel,DL,2026-08-06 06:37:34,234.5
Metro Lansdowne,"987 HUME HWY, LANSDOWNE NSW 2163",LANSDOWNE,2163,Metro Fuel,E10,2026-08-06 06:37:34,189.5
7-Eleven Burwood,"Cnr Parramatta & Shaftsbury Rds, Burwood NSW 2134",Burwood,2134,7-Eleven,E10,2026-08-06 06:39:14,206.9
7-Eleven Burwood,"Cnr Parramatta & Shaftsbury Rds, Burwood NSW 2134",Burwood,2134,7-Eleven,P95,2026-08-06 06:39:14,225.9
7-Eleven Burwood,"Cnr Parramatta & Shaftsbury Rds, Burwood NSW 2134",Burwood,2134,7-Eleven,P98,2026-08-06 06:39:14,234.9
7-Eleven Burwood,"Cnr Parramatta & Shaftsbury Rds, Burwood NSW 2134",Burwood,2134,7-Eleven,U91,2026-08-06 06:39:14,208.9
EG Ampol Goonellabah,"2 Simeoni Drive, Goonellabah NSW 2480",Goonellabah,2480,EG Ampol,P95,2026-08-06 06:39:15,243.9
EG Ampol Goonellabah,"2 Simeoni Drive, Goonellabah NSW 2480",Goonellabah,2480,EG Ampol,U91,2026-08-06 06:39:15,226.9
EG Ampol Cessnock,"220 Wollombi Road, Cessnock NSW 2325",Cessnock,2325,EG Ampol,P98,2026-08-06 06:39:15,245.9
EG Ampol Cessnock,"220 Wollombi Road, Cessnock NSW 2325",Cessnock,2325,EG Ampol,E10,2026-08-06 06:39:15,216.9
EG Ampol Cessnock,"220 Wollombi Road, Cessnock NSW 2325",Cessnock,2325,EG Ampol,P95,2026-08-06 06:39:15,235.9
EG Ampol Goonellabah,"2 Simeoni Drive, Goonellabah NSW 2480",Goonellabah,2480,EG Ampol,PDL,2026-08-06 06:39:15,266.9
EG Ampol Goonellabah,"2 Simeoni Drive, Goonellabah NSW 2480",Goonellabah,2480,EG Ampol,P98,2026-08-06 06:39:15,253.9
EG Ampol Cessnock,"220 Wollombi Road, Cessnock NSW 2325",Cessnock,2325,EG Ampol,PDL,2026-08-06 06:39:15,256.9
Ajm Smart Pty Ltd,"ROSES CAFE 664 SNOWY MOUNTAINS HWY, DAIRYMANS PLAINS NSW 2630",DAIRYMANS PLAINS,2630,Caltex,DL,2026-08-06 06:40:17,250.9
Ajm Smart Pty Ltd,"ROSES CAFE 664 SNOWY MOUNTAINS HWY, DAIRYMANS PLAINS NSW 2630",DAIRYMANS PLAINS,2630,Caltex,PDL,2026-08-06 06:40:17,254.9
Freedom Fuels Terranora,"2-14 Henry Lawson Dr, TERRANORA NSW 2486",TERRANORA,2486,Independent,P98,2026-08-06 06:40:55,225.5
Freedom Fuels Terranora,"2-14 Henry Lawson Dr, TERRANORA NSW 2486",TERRANORA,2486,Independent,U91,2026-08-06 06:40:55,205.5
Freedom Fuels Terranora,"2-14 Henry Lawson Dr, TERRANORA NSW 2486",TERRANORA,2486,Independent,DL,2026-08-06 06:40:55,247.5
Freedom Fuels Terranora,"2-14 Henry Lawson Dr, TERRANORA NSW 2486",TERRANORA,2486,Independent,E10,2026-08-06 06:40:55,203.5
EG Ampol Miranda,"Cnr The Kingsway & Port Hacking Road, Miranda NSW 2228",Miranda,2228,EG Ampol,P98,2026-08-06 06:42:14,241.9
EG Ampol Miranda,"Cnr The Kingsway & Port Hacking Road, Miranda NSW 2228",Miranda,2228,EG Ampol,P95,2026-08-06 06:42:14,231.9
EG Ampol Miranda,"Cnr The Kingsway & Port Hacking Road, Miranda NSW 2228",Miranda,2228,EG Ampol,U91,2026-08-06 06:42:14,214.9
EG Ampol Miranda,"Cnr The Kingsway & Port Hacking Road, Miranda NSW 2228",Miranda,2228,EG Ampol,PDL,2026-08-06 06:42:14,256.9
Ampol Foodary Wyong M1 Northbound Diesel,"M1 Northbound, Wyong NSW 2259",Wyong,2259,Ampol Foodary,DL,2026-08-06 06:42:25,259.9
Ampol Foodary Wyong M1 Northbound Diesel,"M1 Northbound, Wyong NSW 2259",Wyong,2259,Ampol Foodary,P95,2026-08-06 06:42:25,246.9
Ampol Foodary Wyong M1 Northbound Diesel,"M1 Northbound, Wyong NSW 2259",Wyong,2259,Ampol Foodary,PDL,2026-08-06 06:42:25,262.9
Ampol Foodary Wyong M1 Northbound Diesel,"M1 Northbound, Wyong NSW 2259",Wyong,2259,Ampol Foodary,E10,2026-08-06 06:42:25,229.9
Metro Liverpool,64 ORANGE GROVE RD LIVERPOOL NSW 2170,LIVERPOOL,2170,Metro Fuel,PDL,2026-08-06 06:42:32,239.9
Metro Liverpool,64 ORANGE GROVE RD LIVERPOOL NSW 2170,LIVERPOOL,2170,Metro Fuel,U91,2026-08-06 06:42:32,197.9
Metro Liverpool,64 ORANGE GROVE RD LIVERPOOL NSW 2170,LIVERPOOL,2170,Metro Fuel,P98,2026-08-06 06:42:32,217.9
Metro Liverpool,64 ORANGE GROVE RD LIVERPOOL NSW 2170,LIVERPOOL,2170,Metro Fuel,E10,2026-08-06 06:42:32,195.9
Shell Blaxland,"126 GREAT WESTERN HWY, BLAXLAND NSW 2774",BLAXLAND,2774,Shell,DL,2026-08-06 06:43:08,251.9
BP Narellan,"271 Camden Valley Way, NARELLAN NSW 2567",NARELLAN,2567,BP,E10,2026-08-06 06:43:37,205.9
BP Narellan,"271 Camden Valley Way, NARELLAN NSW 2567",NARELLAN,2567,BP,P98,2026-08-06 06:43:37,233.9
BP Narellan,"271 Camden Valley Way, NARELLAN NSW 2567",NARELLAN,2567,BP,U91,2026-08-06 06:43:37,207.9
BP Narellan,"271 Camden Valley Way, NARELLAN NSW 2567",NARELLAN,2567,BP,P95,2026-08-06 06:43:37,226.9
BP Blackheath,"257-263 Great Western Hwy, BLACKHEATH NSW 2785",BLACKHEATH,2785,BP,PDL,2026-08-06 06:43:51,253.9
7-Eleven Rouse Hill,"294 ANNANGROVE RD, ROUSE HILL NSW 2155",ROUSE HILL,2155,7-Eleven,PDL,2026-08-06 06:45:18,248.9
EG Ampol Emu Plains,"283 Great Western Hwy (Cnr Russell St), Emu Plains NSW 2750",Emu Plains,2750,EG Ampol,PDL,2026-08-06 06:45:19,256.9
EG Ampol Dubbo,"Cnr Mitchell Hwy and Wheelers Lane, Dubbo NSW 2830",Dubbo,2830,EG Ampol,PDL,2026-08-06 06:45:19,266.9
EG Ampol Emu Plains,"283 Great Western Hwy (Cnr Russell St), Emu Plains NSW 2750",Emu Plains,2750,EG Ampol,U91,2026-08-06 06:45:19,214.9
EG Ampol Emu Plains,"283 Great Western Hwy (Cnr Russell St), Emu Plains NSW 2750",Emu Plains,2750,EG Ampol,P95,2026-08-06 06:45:19,231.9
EG Ampol Dubbo,"Cnr Mitchell Hwy and Wheelers Lane, Dubbo NSW 2830",Dubbo,2830,EG Ampol,P95,2026-08-06 06:45:19,239.9
EG Ampol Dubbo,"Cnr Mitchell Hwy and Wheelers Lane, Dubbo NSW 2830",Dubbo,2830,EG Ampol,P98,2026-08-06 06:45:19,249.9
EG Ampol Dubbo,"Cnr Mitchell Hwy and Wheelers Lane, Dubbo NSW 2830",Dubbo,2830,EG Ampol,E10,2026-08-06 06:45:19,220.9
EG Ampol Emu Plains,"283 Great Western Hwy (Cnr Russell St), Emu Plains NSW 2750",Emu Plains,2750,EG Ampol,P98,2026-08-06 06:45:19,241.9
Budget Oatley,"12B Oatley Parade, Oatley NSW 2223",Oatley,2223,Budget,DL,2026-08-06 06:46:19,247.9
Budget Oatley,"12B Oatley Parade, Oatley NSW 2223",Oatley,2223,Budget,U91,2026-08-06 06:46:19,204.9
Budget Oatley,"12B Oatley Parade, Oatley NSW 2223",Oatley,2223,Budget,P95,2026-08-06 06:46:19,220.9
Caltex Chester Hill,"41 Boundary Road, Chester Hill NSW 2162",Chester Hill,2162,Caltex,U91,2026-08-06 06:46:50,199.9
Caltex Chester Hill,"41 Boundary Road, Chester Hill NSW 2162",Chester Hill,2162,Caltex,P95,2026-08-06 06:46:50,215.9
Caltex Chester Hill,"41 Boundary Road, Chester Hill NSW 2162",Chester Hill,2162,Caltex,P98,2026-08-06 06:46:50,225.9
BP Katoomba,"199 Great Western Highway, Katoomba NSW 2780",Katoomba,2780,BP,PDL,2026-08-06 06:46:52,253.9
BP Katoomba,"199 Great Western Highway, Katoomba NSW 2780",Katoomba,2780,BP,DL,2026-08-06 06:46:52,249.9
Ampol Foodary Muswellbrook,"84-86 Maitland St, MUSWELLBROOK NSW 2333",MUSWELLBROOK,2333,Ampol Foodary,PDL,2026-08-06 06:47:25,254.2
Ampol Foodary West Wyalong,"Mid West Highway, West Wyalong NSW 2671",West Wyalong,2671,Ampol Foodary,P98,2026-08-06 06:47:25,252.9
Ampol Foodary Penrith,"2 Lugard St, PENRITH NSW 2750",PENRITH,2750,Ampol Foodary,E10,2026-08-06 06:47:25,211.9
Ampol Foodary Broken Hill,"73-87 Oxide Street, BROKEN HILL NSW 2880",BROKEN HILL,2880,Ampol Foodary,P95,2026-08-06 06:47:25,243.9
Ampol Foodary Penrith,"2 Lugard St, PENRITH NSW 2750",PENRITH,2750,Ampol Foodary,P98,2026-08-06 06:47:25,240.9
Ampol Foodary Penrith,"2 Lugard St, PENRITH NSW 2750",PENRITH,2750,Ampol Foodary,U91,2026-08-06 06:47:25,213.9
Ampol Foodary Broken Hill,"73-87 Oxide Street, BROKEN HILL NSW 2880",BROKEN HILL,2880,Ampol Foodary,U91,2026-08-06 06:47:25,226.9
Ampol Foodary West Wyalong,"Mid West Highway, West Wyalong NSW 2671",West Wyalong,2671,Ampol Foodary,DL,2026-08-06 06:47:25,263.9
Ampol Foodary Muswellbrook,"84-86 Maitland St, MUSWELLBROOK NSW 2333",MUSWELLBROOK,2333,Ampol Foodary,P98,2026-08-06 06:47:25,233.2
Ampol Foodary West Wyalong,"Mid West Highway, West Wyalong NSW 2671",West Wyalong,2671,Ampol Foodary,E10,2026-08-06 06:47:25,223.9
Ampol Foodary Muswellbrook,"84-86 Maitland St, MUSWELLBROOK NSW 2333",MUSWELLBROOK,2333,Ampol Foodary,P95,2026-08-06 06:47:25,223.2
Ampol Foodary Muswellbrook,"84-86 Maitland St, MUSWELLBROOK NSW 2333",MUSWELLBROOK,2333,Ampol Foodary,E10,2026-08-06 06:47:25,204.2
Ampol Foodary Muswellbrook,"84-86 Maitland St, MUSWELLBROOK NSW 2333",MUSWELLBROOK,2333,Ampol Foodary,U91,2026-08-06 06:47:25,206.2
Ampol Foodary Broken Hill,"73-87 Oxide Street, BROKEN HILL NSW 2880",BROKEN HILL,2880,Ampol Foodary,P98,2026-08-06 06:47:25,253.9
Ampol Foodary West Wyalong,"Mid West Highway, West Wyalong NSW 2671",West Wyalong,2671,Ampol Foodary,PDL,2026-08-06 06:47:25,266.9
Ampol Foodary Penrith,"2 Lugard St, PENRITH NSW 2750",PENRITH,2750,Ampol Foodary,PDL,2026-08-06 06:47:25,266.9
Ampol Foodary Broken Hill,"73-87 Oxide Street, BROKEN HILL NSW 2880",BROKEN HILL,2880,Ampol Foodary,PDL,2026-08-06 06:47:25,266.9
Ampol Foodary West Wyalong,"Mid West Highway, West Wyalong NSW 2671",West Wyalong,2671,Ampol Foodary,P95,2026-08-06 06:47:25,242.9
Ampol Foodary Penrith,"2 Lugard St, PENRITH NSW 2750",PENRITH,2750,Ampol Foodary,P95,2026-08-06 06:47:25,230.9
Freedom Fuels Kingscliff,"22-26 Pearl Street, Kingscliff NSW 2487",Kingscliff,2487,Independent,P95,2026-08-06 06:47:42,215.5
Freedom Fuels Kingscliff,"22-26 Pearl Street, Kingscliff NSW 2487",Kingscliff,2487,Independent,DL,2026-08-06 06:47:42,247.5
Freedom Fuels Kingscliff,"22-26 Pearl Street, Kingscliff NSW 2487",Kingscliff,2487,Independent,U91,2026-08-06 06:47:42,205.5
Freedom Fuels Kingscliff,"22-26 Pearl Street, Kingscliff NSW 2487",Kingscliff,2487,Independent,E10,2026-08-06 06:47:42,203.5
BP Warwick Farm,"6 Hume Hwy, Warwick Farm NSW 2171",Warwick Farm,2171,BP,E10,2026-08-06 06:47:58,209.9
BP Warwick Farm,"6 Hume Hwy, Warwick Farm NSW 2171",Warwick Farm,2171,BP,P98,2026-08-06 06:47:58,237.9
BP Warwick Farm,"6 Hume Hwy, Warwick Farm NSW 2171",Warwick Farm,2171,BP,P95,2026-08-06 06:47:58,229.9
